RADIOMETER DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LiDAR/Radiometer L2G Location: 30.541 86.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Height (KM),0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,9.75,10
10/12/11 17:31,Zenith26(A),297.751,293.638,291.835,290.161,289.369,289.481,289.474,289.431,290.137,290.198,289.494,288.654,289.805,290.065,290.469,290.619,289.739,288.938,289.329,289.989,290.622,289.548,290.308,287.689,289.419,288.111,284.916,285.561,286.177,287.755,287.624,287.932,287.235,286.225,283.771,282.68,282.653,282.918,281.208,280.813,279.044,277.707,276.551,274.719,272.342,273.069,270.389,267.515,264.044,260.268,255.229,251.23,246.364,241.786,235.794,228.764,222.076,216.025
10/12/11 17:34,Zenith26,296.868,295.885,296.074,293.298,292.152,290.943,289.622,289.495,288.196,286.153,285.606,283.189,282.779,282.125,281.702,282.587,280.348,280.093,281.292,280.538,280.806,280.742,280.609,280.234,280.103,278.498,276.5,276.891,277.572,277.969,277.562,276.11,274.676,274.233,271.869,269.558,267.319,266.947,265.001,262.614,260.461,258.437,256.076,253.957,251.152,249.026,246.998,244.108,238.429,234.896,230.888,226.994,223.773,220.87,216.402,212.103,209.542,205.332
10/12/11 17:34,Zenith26(N),296.868,293.864,291.5,289.437,287.604,286.148,285.329,284.188,283.502,283.018,282.003,280.677,280.633,280.256,280.023,279.241,278.397,277.542,277.949,278.43,279.351,278.572,278.702,277.542,278.722,278.121,277.073,279.076,280.895,283.689,284.697,284.354,284.253,283.327,281.322,280.951,280.895,280.495,279.098,278.579,276.552,275.202,274.029,272.071,269.82,269.562,265.961,262.832,258.962,254.073,249.447,244.297,238.862,233.852,226.775,219.276,212.598,206.608
10/12/11 17:34,Zenith26(S),296.868,294.874,293.306,291.862,290.679,290.832,290.239,289.998,290.143,289.558,288.46,288.223,288.901,289.146,288.945,288.902,288.058,287.16,287.349,287.463,288.047,287.172,287.728,285.23,286.443,285.14,281.504,281.56,282.766,284.371,283.601,283.683,283.234,282.052,279.852,278.203,278.134,278.254,275.46,274.347,272.733,271.904,270.5,269.359,266.436,266.51,264.053,260.465,256.307,252.241,246.411,242.267,237.296,232.674,227.317,221.594,217.571,211.912
10/12/11 17:34,Zenith26(A),296.868,294.245,292.425,290.589,289.215,288.689,288.092,287.459,287.231,286.73,285.568,284.469,284.903,284.601,284.2,283.761,282.774,281.696,281.969,282.163,282.826,281.803,282.138,279.786,281.03,279.901,276.72,277.322,278.473,280.17,280.238,280.276,279.971,278.761,276.516,275.359,275.497,275.5,273.391,272.457,270.413,269.072,267.813,266.252,263.491,263.549,260.993,257.682,253.739,249.599,244.582,240.634,236.047,231.901,226.327,220.191,214.995,210.089
10/12/11 17:37,Zenith26,296.564,295.28,295.658,292.414,291.296,290.099,288.615,289.017,287.809,285.596,284.924,282.769,283.039,283.596,283.988,286.449,284.971,285.229,286.538,285.911,286.578,287.013,287.124,287.406,287.681,286.772,286.236,287.475,288.89,289.831,289.662,288.016,287.232,286.423,283.919,280.691,277.756,277.407,275.504,272.685,271.2,269.893,267.784,266.195,264.12,262.334,261.011,258.904,253.626,251.018,248.624,244.949,242.626,240.264,236.73,232.899,230.43,225.496
10/12/11 17:37,Zenith26(N),296.564,293.18,291.155,289.515,288.207,287.334,287.027,286.392,286.238,286.164,285.463,284.629,284.859,284.85,284.97,284.404,283.582,282.738,283.175,283.796,284.674,283.761,283.911,282.723,283.933,283.194,282.149,283.944,285.501,288.31,289.131,288.602,288.335,287.594,285.382,285.144,284.958,284.577,283.261,282.997,281.124,279.843,278.683,276.738,274.666,274.631,270.848,267.922,264.166,259.256,254.741,249.18,243.548,237.967,230.434,222.382,215.067,208.136
10/12/11 17:37,Zenith26(S),296.564,294.315,291.977,289.736,288.448,288.326,287.238,286.473,286.355,284.888,283.831,283.607,284.711,284.838,284.381,284.493,283.245,282.415,282.721,282.819,283.542,282.789,283.565,281.795,282.738,281.925,278.896,279.106,281.991,283.944,283.426,283.199,282.672,281.738,279.604,277.653,278.001,277.87,274.054,272.084,269.719,269.865,268.939,268.583,264.956,264.622,262.427,258.132,253.367,249.201,241.98,237.24,231.992,226.669,221.943,215.838,213.258,208.308
10/12/11 17:37,Zenith26(A),296.564,293.563,291.601,289.528,288.334,287.925,287.31,286.597,286.5,285.681,284.6,283.462,284.31,284.112,283.595,283.31,282.115,281.098,281.4,281.637,282.309,281.366,281.803,279.491,280.748,279.729,276.611,277.19,278.726,280.419,280.348,280.35,279.975,278.963,276.706,275.267,275.626,275.599,273.111,271.902,269.606,268.61,267.348,266.123,262.979,263.118,260.661,257.186,252.912,248.935,243.337,239.312,234.541,230.027,224.717,218.472,213.883,209.287
10/12/11 17:40,Zenith26,296.954,295.907,296.005,293.076,292.091,290.955,289.678,289.627,288.346,286.059,285.787,283.023,282.908,282.333,282.052,282.81,280.564,280.398,281.866,280.938,281.231,281.355,281.189,280.714,280.588,278.636,276.521,276.681,277.372,277.496,277.153,275.762,274.306,273.797,271.48,269.176,266.976,266.681,264.99,262.966,260.529,258.256,255.593,253.248,250.274,247.789,245.736,242.653,236.665,233.096,229.025,225.076,221.783,218.776,214.189,210.011,207.472,203.814
10/12/11 17:40,Zenith26(N),296.954,293.774,291.456,289.499,288.044,286.76,286.165,285.283,284.706,284.37,283.364,282.055,282.009,281.429,281.053,280.03,279.019,278.168,278.526,278.883,279.606,278.68,278.638,277.29,278.265,277.421,275.611,277.136,278.484,280.975,281.852,281.32,281.087,279.942,277.947,277.467,277.482,277.005,275.741,275.16,273.051,271.452,270.124,268.187,265.701,265.525,261.905,258.687,255.03,250.018,245.424,240.593,235.459,230.817,224.13,217.238,210.91,205.402
10/12/11 17:40,Zenith26(S),296.954,294.579,292.756,291.301,289.949,290.151,289.693,289.662,289.982,289.818,288.734,288.685,289.367,289.766,289.818,289.933,289.308,288.47,288.775,288.889,289.501,288.627,289.14,286.587,287.79,286.394,282.514,282.467,283.083,284.523,283.69,283.812,283.287,281.811,279.596,278.002,277.715,277.885,275.351,274.392,272.981,271.839,270.27,268.849,265.953,266.081,263.545,260.068,256.068,251.992,246.684,242.677,237.832,233.395,227.762,222.326,217.928,212.192
10/12/11 17:40,Zenith26(A),296.954,294.075,292.149,290.356,289.091,288.673,288.241,287.846,287.764,287.534,286.414,285.505,285.923,285.613,285.317,284.847,283.883,282.843,283.173,283.317,283.925,282.823,283.072,280.69,281.797,280.522,276.959,277.271,277.985,279.509,279.512,279.407,278.994,277.562,275.309,274.168,274.226,274.183,272.256,271.382,269.39,267.827,266.447,264.784,261.921,262.023,259.404,256.06,252.305,248.028,243.228,239.344,234.904,230.906,225.312,219.476,214.243,209.393
10/12/11 17:43,Zenith26,296.423,295.558,295.87,293.326,292.115,290.912,289.631,289.58,288.32,286.579,285.9,284.063,283.682,283.408,283.303,284.701,282.8,282.613,283.635,283.086,283.445,283.348,283.372,283.24,283.145,282.06,280.255,280.78,281.705,282.389,282.109,280.564,279.227,278.591,276.042,273.327,271.099,270.736,268.598,265.941,264.132,262.349,260.233,258.618,255.808,253.918,251.917,249.126,243.801,240.325,236.59,232.542,229.298,226.364,222.172,217.818,215.346,210.519
10/12/11 17:43,Zenith26(N),296.423,293.97,292.023,289.819,288.292,286.906,286.07,284.616,283.907,282.774,281.48,279.599,279.898,279.299,278.208,277.301,275.975,274.884,275.127,275.344,276.013,275.255,275.207,273.551,274.658,273.98,272.214,273.893,275.793,278.165,278.763,278.411,278.271,277.45,275.365,274.327,274.769,274.408,272.448,271.43,268.931,267.882,266.383,264.947,262.084,261.937,258.814,255.489,251.072,246.75,241.661,237.339,232.321,227.682,221.691,215.103,209.898,205.296
10/12/11 17:43,Zenith26(S),296.423,295.349,293.721,292.177,290.955,290.918,290.022,289.387,289.106,288.054,286.825,286.691,287.084,287.084,286.388,285.986,284.73,283.684,283.836,283.625,284.178,283.173,283.52,281.533,282.258,281.044,277.582,277.441,279.576,281.414,280.831,280.349,279.965,278.791,276.636,274.996,275.093,274.949,271.565,269.949,267.932,267.568,266.315,265.68,262.448,261.979,259.608,255.628,251.077,246.772,240.274,235.783,230.812,226.095,221.249,215.737,212.938,207.63
10/12/11 17:43,Zenith26(A),296.423,294.559,292.879,290.968,289.699,289.137,288.305,287.307,286.83,285.741,284.483,283.315,283.743,283.283,282.323,281.675,280.231,279.051,279.228,279.173,279.763,278.71,278.885,276.717,277.611,276.536,273.397,273.797,275.601,277.332,277.265,276.911,276.643,275.572,273.354,271.94,272.294,272.123,269.397,268.012,265.597,264.741,263.39,262.404,259.145,259.014,256.551,252.935,248.484,244.376,238.753,234.698,230.11,225.866,220.879,215.11,211.281,206.876
10/12/11 17:46,Zenith26,297.22,295.65,296.005,292.518,291.754,290.733,289.354,290.061,288.748,286.283,285.953,283.204,283.676,284.115,284.451,286.229,284.413,284.676,286.537,285.591,286.022,286.646,286.67,286.524,286.807,284.994,283.991,284.564,285.405,285.382,285.065,283.437,282.168,281.36,278.902,276.022,273.149,272.743,271.321,269.123,266.973,265.01,262.312,259.957,257.6,254.966,253.32,250.714,244.751,241.922,238.706,234.77,231.939,229.073,224.75,220.718,217.916,214.011
10/12/11 17:46,Zenith26(N),297.22,293.742,291.985,290.57,289.499,288.889,288.853,288.444,288.807,289.033,288.673,288.431,289.066,289.578,290.388,290.459,289.787,289.214,289.866,290.755,291.624,290.738,291.187,290.161,291.44,290.693,289.65,291.343,292.648,295.337,295.935,295.289,294.659,293.73,291.303,291.007,290.639,290.253,289.016,288.994,287.249,286.197,285.238,283.313,281.419,281.809,277.897,275.071,271.868,266.911,262.582,256.511,250.708,244.748,236.735,227.897,219.321,211.242
10/12/11 17:46,Zenith26(S),297.22,294.794,293.633,292.336,291.537,292.026,291.824,291.998,293.083,292.763,292.032,292.053,293.462,294.228,294.781,295.483,294.803,294.441,294.751,295.355,295.824,295.09,296.042,293.174,294.705,293.113,289.001,288.824,288.845,289.891,288.431,288.73,287.713,286.259,283.916,281.861,281.67,281.991,279.64,278.944,277.638,276.762,275.144,273.814,270.812,271.872,269.367,265.8,262.254,258.39,252.839,248.812,243.858,239.3,233.803,228.033,223.017,216.983
10/12/11 17:46,Zenith26(A),297.22,294.124,292.877,291.368,290.596,290.635,290.613,290.531,291.348,291.254,290.557,289.956,291.159,291.437,291.872,292.208,291.352,290.646,291.089,291.756,292.299,291.298,292.013,289.379,290.898,289.493,285.893,286.203,286.356,287.638,287.101,287.176,286.28,284.91,282.36,280.933,280.943,281.118,279.356,278.87,277.063,275.77,274.449,272.768,270.029,271.01,268.4,265.166,261.854,257.858,253.121,249.064,244.504,240.114,234.239,227.63,221.109,215.42
10/12/11 17:49,Zenith26,297.989,296.487,296.514,293.313,292.288,291.157,289.829,290.041,288.704,286.479,286.068,283.523,283.557,283.391,283.286,284.534,282.475,282.433,284.001,283.105,283.438,283.713,283.638,283.312,283.325,281.619,279.911,280.253,281.047,281.241,281.021,279.608,278.233,277.695,275.292,272.768,270.425,270.116,268.484,266.315,264.087,261.978,259.384,257.181,254.367,251.906,250.004,247.118,241.168,237.807,234.06,229.978,226.663,223.597,219.045,214.822,212.236,208.321
10/12/11 17:49,Zenith26(N),297.989,294.331,292.156,290.325,289.494,288.614,288.398,287.743,287.449,287.054,286.022,284.589,284.807,284.124,283.361,282.186,280.8,279.78,279.987,280.181,280.565,279.439,279.206,277.417,278.224,277.082,274.251,275.223,276.115,278.159,278.726,278.063,277.638,276.444,274.34,273.404,273.703,273.242,271.866,271.07,268.778,267.182,265.599,263.96,261.104,261.004,257.57,254.242,250.565,245.813,241.043,236.805,231.875,227.439,221.364,215.003,209.276,204.493
10/12/11 17:49,Zenith26(S),297.989,295.045,293.198,291.746,291.076,291.492,291.285,291.382,292.118,291.663,290.733,290.893,291.75,292.107,292.073,292.069,290.837,290.292,290.487,290.619,290.922,289.862,290.48,288.071,288.899,287.255,282.622,281.861,282.463,283.585,282.589,282.276,281.363,279.831,277.551,275.687,275.784,275.813,273.255,272.109,270.503,269.561,267.984,267.034,263.666,263.854,261.379,257.443,253.849,249.468,243.219,239.045,234.057,229.58,224.664,219.228,215.387,210.052
10/12/11 17:49,Zenith26(A),297.989,294.618,292.752,291.02,290.396,290.3,290.132,289.896,290.13,289.695,288.662,287.852,288.505,288.154,287.646,287.054,285.601,284.641,284.851,284.93,285.251,283.984,284.22,281.707,282.532,281.014,276.636,276.318,276.843,277.998,277.713,277.29,276.607,275.154,272.817,271.299,271.664,271.546,269.52,268.462,266.294,264.845,263.305,262.062,258.719,258.923,256.381,252.756,249.169,244.844,239.483,235.743,231.261,227.276,222.286,216.663,212.024,207.638
10/12/11 17:52,Zenith26,297.544,296.267,296.138,293.456,292.144,290.929,289.653,289.496,288.156,286.359,285.721,283.731,283.292,282.655,282.252,283.327,281.214,280.883,281.99,281.252,281.546,281.433,281.268,280.947,280.735,279.391,277.178,277.52,278.267,278.857,278.524,277.171,275.835,275.408,273.017,270.589,268.621,268.312,266.205,263.685,261.646,259.563,257.265,255.386,252.355,250.315,248.278,245.309,239.704,236.05,232.096,228.083,224.687,221.651,217.211,212.917,210.658,206.35
10/12/11 17:52,Zenith26(N),297.544,294.083,291.601,289.264,287.787,286.416,285.74,284.585,283.828,282.962,281.654,279.827,280.013,279.244,278.159,276.986,275.744,274.584,274.769,274.927,275.525,274.643,274.432,272.778,273.769,272.966,270.885,272.376,274.006,276.3,277.013,276.62,276.537,275.607,273.595,272.64,272.987,272.485,270.66,269.59,267.064,265.722,264.14,262.551,259.668,259.399,256.165,252.864,248.721,244.331,239.515,235.52,230.69,226.34,220.415,214.114,208.933,204.525
10/12/11 17:52,Zenith26(S),297.544,295.581,293.021,291.02,289.626,289.415,288.521,287.863,287.348,286.323,284.895,284.911,285.078,284.891,283.941,283.263,281.879,280.684,280.843,280.337,280.887,279.801,279.971,278.318,278.664,277.555,273.89,273.531,276.14,278.08,277.847,277.048,276.75,275.439,273.31,271.742,271.943,271.633,268.046,266.133,263.815,263.461,262.312,261.794,258.481,257.49,255.332,251.191,246.789,242.366,235.718,231.358,226.612,222.183,217.71,212.517,210.107,205.244
10/12/11 17:52,Zenith26(A),297.544,294.741,292.345,290.121,288.791,288.147,287.395,286.528,285.902,284.956,283.558,282.427,282.701,282.052,280.919,279.993,278.523,277.219,277.368,277.105,277.655,276.512,276.509,274.43,275.098,274.009,270.52,270.703,272.542,274.223,274.348,273.863,273.693,272.48,270.324,268.943,269.33,269.038,266.29,264.743,262.174,261.139,259.759,258.749,255.422,255,252.644,248.986,244.74,240.608,235.072,231.345,226.987,223.098,218.384,213.001,209.424,205.41
10/12/11 17:55,Zenith26,297.642,296.069,296.202,292.971,291.92,290.721,289.338,289.651,288.32,286.214,285.712,283.237,283.311,283.344,283.334,284.903,282.995,282.955,284.45,283.616,283.988,284.304,284.26,284.119,284.258,282.775,281.461,282.102,282.972,283.372,283.004,281.504,280.219,279.602,277.175,274.519,271.961,271.652,269.876,267.504,265.484,263.519,261.018,258.854,256.255,253.856,252.083,249.409,243.559,240.487,236.955,233.062,229.978,227.009,222.485,218.194,215.559,211.082
10/12/11 17:55,Zenith26(N),297.642,294.337,291.805,289.855,288.091,286.885,286.18,285.301,284.651,284.549,283.428,282.172,281.919,281.401,280.973,279.857,278.954,277.918,278.181,278.47,279.315,278.361,278.201,276.941,277.982,277.208,276.021,277.854,279.536,282.367,283.432,282.936,282.895,282.003,280.057,279.908,279.701,279.37,278.174,277.741,275.884,274.317,273.044,270.935,268.982,268.374,264.85,262.041,258.024,253.274,248.74,243.927,238.469,233.64,226.525,219.302,212.759,206.464
10/12/11 17:55,Zenith26(S),297.642,294.574,292.509,290.703,289.64,289.975,289.452,289.301,289.764,289.06,288.065,287.977,289.084,289.516,289.47,289.757,288.811,288.06,288.321,288.587,289.165,288.37,289.114,286.684,287.943,286.656,283.056,283.074,284.367,285.99,285.01,285.072,284.414,283.261,281.058,279.122,279.14,279.316,276.342,275.115,273.325,272.814,271.416,270.376,267.279,267.474,265.218,261.49,257.226,253.412,247.095,242.969,237.833,232.903,227.698,221.723,217.874,212.366
10/12/11 17:55,Zenith26(A),297.642,294.347,292.205,290.229,288.933,288.624,288.123,287.647,287.571,287.203,286.008,285.018,285.559,285.313,284.863,284.422,283.363,282.246,282.501,282.646,283.274,282.219,282.507,280.093,281.315,280.114,276.825,277.305,278.411,280.116,280.075,280.038,279.684,278.493,276.264,275.041,275.163,275.248,273.141,272.196,270.146,268.822,267.483,265.889,263.191,263.137,260.74,257.547,253.471,249.555,244.349,240.629,235.939,231.765,226.269,220.183,215.129,210.171
10/12/11 17:57,Zenith26,297.864,296.278,296.38,293.084,291.974,290.736,289.303,289.606,288.22,286.084,285.531,283.024,283.043,282.99,282.913,284.486,282.555,282.479,283.963,283.085,283.461,283.818,283.729,283.598,283.774,282.29,281.135,281.888,282.847,283.31,283.018,281.59,280.397,279.831,277.475,274.785,272.208,271.875,270.029,267.591,265.63,263.66,261.237,259.125,256.639,254.261,252.508,249.816,243.949,240.888,237.336,233.44,230.493,227.435,222.906,218.609,215.962,211.48
10/12/11 17:57,Zenith26(N),297.864,294.493,291.877,289.614,287.617,286.185,285.317,284.156,283.445,282.961,281.813,280.378,280.292,279.833,279.367,278.487,277.665,276.631,276.928,277.332,278.246,277.493,277.481,276.265,277.465,276.899,276.046,278.13,280.129,283.033,284.029,283.715,283.794,283.029,281.115,280.698,280.614,280.225,278.728,278.109,276.032,274.697,273.402,271.463,269.279,268.844,265.35,262.359,258.141,253.471,248.855,243.942,238.441,233.372,226.312,218.94,212.571,206.585
10/12/11 17:57,Zenith26(S),297.864,295.126,293.048,291.456,290.16,290.318,289.756,289.59,289.809,289.397,288.346,288.1,288.861,289.201,289.046,289.075,288.27,287.389,287.658,287.777,288.466,287.557,288.117,285.606,286.814,285.556,281.962,282.125,283.245,284.746,283.955,283.969,283.439,282.033,279.842,278.191,278.036,278.182,275.471,274.48,272.896,272.072,270.691,269.59,266.624,266.807,264.3,260.712,256.53,252.49,246.802,242.505,237.449,232.848,227.196,221.361,216.978,211.272
10/12/11 17:57,Zenith26(A),297.864,294.696,292.479,290.472,288.967,288.456,287.84,287.245,287.022,286.622,285.437,284.319,284.774,284.481,284.018,283.557,282.614,281.449,281.734,281.891,282.618,281.587,281.859,279.515,280.77,279.692,276.673,277.394,278.633,280.373,280.437,280.427,280.166,278.917,276.73,275.578,275.652,275.664,273.536,272.621,270.572,269.26,267.982,266.445,263.709,263.713,261.165,257.911,253.793,249.748,244.777,240.806,236.111,231.886,226.123,219.934,214.692,209.684
10/12/11 18:00,Zenith26,298.114,296.452,296.378,293.239,292.058,290.864,289.529,289.703,288.397,286.396,285.85,283.561,283.464,283.297,283.202,284.587,282.639,282.503,283.884,283.103,283.424,283.619,283.557,283.322,283.341,281.908,280.258,280.755,281.598,282.02,281.737,280.324,279,278.426,276.004,273.364,271.04,270.716,268.895,266.542,264.517,262.529,260.128,258.1,255.411,253.163,251.302,248.494,242.794,239.491,235.792,231.831,228.595,225.609,221.176,216.907,214.302,209.927
10/12/11 18:00,Zenith26(N),298.114,295.037,292.757,290.909,289.246,288.058,287.386,286.51,285.897,285.735,284.665,283.415,283.131,282.555,282.143,281.061,280.179,279.129,279.384,279.697,280.466,279.524,279.369,278.073,279.101,278.315,277.051,278.834,280.389,283.203,284.195,283.683,283.616,282.66,280.702,280.428,280.203,279.797,278.608,278.16,276.264,274.682,273.398,271.376,269.343,268.894,265.286,262.377,258.473,253.602,249.221,244.328,238.949,234.03,226.853,219.636,212.972,206.697
10/12/11 18:00,Zenith26(S),298.114,296.146,294.171,292.576,291.428,291.512,290.863,290.538,290.376,289.64,288.315,288.325,288.598,288.536,287.843,287.384,286.123,285.055,285.224,284.923,285.362,284.287,284.502,282.382,282.971,281.523,277.569,277.142,278.646,280.317,279.644,279.009,278.525,277.086,274.94,273.266,273.287,273.099,270.013,268.523,266.54,265.947,264.475,263.591,260.419,260.071,257.759,253.945,249.684,245.447,239.292,235.136,230.425,226.053,221.141,215.959,212.907,207.711
10/12/11 18:00,Zenith26(A),298.114,295.45,293.491,291.644,290.377,289.949,289.361,288.809,288.438,287.984,286.639,285.586,285.753,285.172,284.367,283.547,282.343,281.09,281.267,281.157,281.662,280.497,280.528,278.135,279.059,277.745,274.166,274.401,275.428,277.052,277.059,276.751,276.459,275.097,272.931,271.706,271.828,271.716,269.595,268.514,266.368,264.941,263.49,262.001,259.153,258.989,256.535,253.254,249.23,245.127,240.085,236.475,232.073,228.222,222.921,217.367,212.789,208.15
10/12/11 18:03,Zenith26,297.778,296.064,296.039,292.716,291.795,290.731,289.4,289.815,288.499,286.218,285.907,283.196,283.49,283.533,283.549,284.964,283.014,283.031,284.704,283.718,284.088,284.529,284.392,284.121,284.239,282.411,280.901,281.382,282.105,282.229,281.734,280.238,278.913,278.295,275.923,273.374,270.866,270.483,268.833,266.676,264.437,262.316,259.676,257.298,254.635,252.061,250.345,247.511,241.446,238.289,234.632,230.689,227.522,224.475,219.765,215.584,212.948,208.94
10/12/11 18:03,Zenith26(N),297.778,294.292,291.707,289.456,287.68,286.32,285.511,284.448,283.693,283.165,282.053,280.61,280.66,280.2,279.691,278.773,277.888,276.888,277.229,277.628,278.513,277.725,277.721,276.435,277.614,276.996,275.913,277.855,279.725,282.517,283.47,283.102,283.052,282.29,280.337,279.852,279.844,279.386,277.842,277.158,274.942,273.624,272.278,270.38,267.991,267.661,264.128,261.082,256.956,252.318,247.578,242.769,237.363,232.392,225.447,218.158,211.931,206.2
10/12/11 18:03,Zenith26(S),297.778,295.218,293.758,292.421,291.552,292.031,291.68,291.823,292.547,292.276,291.408,291.204,292.476,293.136,293.447,293.875,293.228,292.643,292.981,293.346,293.938,293.149,293.995,291.113,292.669,291.218,287.276,287.28,287.637,288.856,287.633,287.977,287.121,285.711,283.447,281.597,281.361,281.632,279.136,278.374,276.984,276.124,274.578,273.236,270.375,271.11,268.705,265.335,261.479,257.839,252.12,248.288,243.243,238.677,232.982,227.173,222.405,216.29
10/12/11 18:03,Zenith26(A),297.778,294.653,292.773,290.915,289.738,289.443,288.988,288.604,288.618,288.281,287.211,286.187,286.952,286.834,286.599,286.346,285.44,284.405,284.762,285.033,285.706,284.695,285.124,282.584,283.97,282.781,279.444,279.957,280.813,282.367,282.23,282.308,281.824,280.569,278.291,277.026,277.128,277.155,275.071,274.209,272.148,270.847,269.525,267.925,265.138,265.421,262.956,259.743,255.822,251.924,246.837,243.058,238.421,234.191,228.452,222.196,216.777,211.678
10/12/11 18:06,Zenith26,298.591,296.742,296.338,293.348,292.027,290.758,289.49,289.29,287.972,286.139,285.552,283.343,282.914,282.192,281.693,282.584,280.367,280.005,281.161,280.415,280.678,280.529,280.344,279.974,279.84,278.36,276.094,276.416,276.998,277.496,276.981,275.533,273.946,273.601,271.23,268.973,266.869,266.545,264.504,262.104,259.888,257.787,255.351,253.219,250.13,247.962,245.754,242.763,237.032,233.348,229.15,225.175,221.598,218.61,214.05,209.848,207.534,203.351
10/12/11 18:06,Zenith26(N),298.591,294.916,292.255,289.924,287.986,286.696,285.898,284.778,284.3,283.881,282.917,281.741,281.944,281.792,281.628,281.106,280.275,279.387,279.844,280.412,281.367,280.645,280.85,279.687,281.02,280.443,279.771,281.901,283.872,286.797,287.671,287.313,287.198,286.475,284.495,284.028,283.921,283.606,282.091,281.587,279.536,278.406,277.182,275.251,273.091,272.926,269.345,266.407,262.252,257.649,252.835,247.547,241.782,236.309,228.987,221.106,214.324,207.821
10/12/11 18:06,Zenith26(S),298.591,296.589,294.436,292.74,291.307,291.44,290.67,290.362,290.162,289.696,288.357,288.32,288.563,288.662,288.073,287.663,286.653,285.638,285.804,285.501,286.05,285.024,285.328,283.101,283.966,282.562,278.796,278.592,280.13,281.859,281.229,280.892,280.509,279.095,277.026,275.519,275.348,275.424,272.535,271.162,269.512,268.69,267.274,266.227,263.336,262.854,260.459,256.995,252.671,248.603,242.51,238.44,233.411,229.05,223.885,218.688,215.401,209.726
10/12/11 18:06,Zenith26(A),298.591,295.593,293.362,291.206,289.701,289.255,288.55,287.907,287.617,287.149,285.857,284.807,285.253,284.903,284.278,283.773,282.703,281.554,281.815,281.857,282.486,281.458,281.716,279.333,280.525,279.344,276.095,276.582,277.841,279.528,279.494,279.399,279.086,277.843,275.696,274.432,274.54,274.602,272.395,271.3,269.193,267.898,266.532,265.027,262.204,262.11,259.684,256.493,252.315,248.405,243.15,239.456,234.784,230.694,225.271,219.41,214.704,209.832
10/12/11 18:09,Zenith26,298.775,296.931,296.519,293.45,292.16,290.944,289.637,289.601,288.276,286.289,285.736,283.451,283.17,282.592,282.196,283.239,281.088,280.799,282.095,281.259,281.547,281.576,281.382,281.016,280.896,279.366,277.241,277.631,278.341,278.782,278.398,277.047,275.625,275.221,272.884,270.542,268.435,268.115,266.178,263.845,261.723,259.657,257.25,255.141,252.216,250.029,248.05,245.135,239.388,235.823,231.839,227.876,224.45,221.434,216.873,212.59,210.124,205.993
10/12/11 18:09,Zenith26(N),298.775,294.725,292.069,289.698,288.375,287.258,286.714,285.728,285.201,284.5,283.303,281.71,282.023,281.445,280.573,279.597,278.33,277.257,277.502,277.744,278.345,277.444,277.325,275.654,276.686,275.8,273.741,275.182,276.674,279.049,279.654,279.195,278.967,278.04,276.024,275.033,275.334,274.918,273.22,272.282,269.799,268.534,266.964,265.311,262.546,262.359,259.137,255.916,251.782,247.421,242.408,238.208,233.098,228.518,222.326,215.687,210.135,205.337
10/12/11 18:09,Zenith26(S),298.775,296.121,293.867,292.167,290.91,291.11,290.539,290.396,290.488,289.957,288.733,288.808,289.29,289.478,289.074,288.873,287.854,286.935,287.107,286.978,287.467,286.477,286.866,284.605,285.447,284.009,280.022,279.685,280.972,282.533,281.745,281.404,280.877,279.423,277.28,275.564,275.511,275.547,272.668,271.319,269.611,268.87,267.399,266.407,263.357,263.1,260.757,257.068,252.938,248.822,242.746,238.658,233.698,229.255,224.13,218.778,215.286,209.805
10/12/11 18:09,Zenith26(A),298.775,295.335,293.019,290.892,289.747,289.427,288.915,288.413,288.219,287.588,286.329,285.373,285.91,285.5,284.743,284.153,282.862,281.697,281.902,281.884,282.386,281.275,281.442,279.058,279.995,278.714,275.017,275.149,276.299,277.822,277.651,277.328,276.919,275.625,273.422,271.931,272.229,272.143,269.793,268.541,266.223,265.049,263.575,262.31,259.156,259.086,256.744,253.273,249.194,245.202,239.792,236.151,231.619,227.593,222.474,216.781,212.445,208.034
10/12/11 18:12,Zenith26,298.786,296.814,296.42,293.229,291.917,290.725,289.378,289.491,288.208,286.212,285.647,283.373,283.253,283.046,282.823,284.229,282.273,282.13,283.458,282.603,283.005,283.191,283.034,282.818,282.771,281.406,279.681,280.277,281.154,281.747,281.42,280.067,278.935,278.409,276.06,273.499,271.292,270.991,269.142,266.783,264.813,262.906,260.641,258.654,256.002,253.908,252.251,249.552,243.873,240.57,236.996,233.037,229.758,226.786,222.29,217.955,215.391,210.965
